hall_name,bench,seat_no,class,reg_no
MainHall,1,1,CSE3A,3A2023038
MainHall,1,2,CSE3B,3B2023080
MainHall,2,1,CSE3A,3A2021090
MainHall,2,2,CSE3B,3B2022085
MainHall,3,1,CSE3A,3A2023005
MainHall,3,2,CSE3B,3B2022013
MainHall,4,1,CSE3A,3A2022079
MainHall,4,2,CSE3B,3B2021042
MainHall,5,1,CSE3A,3A2021012
MainHall,5,2,CSE3B,3B2022001
MainHall,6,1,CSE3A,3A2022025
MainHall,6,2,CSE3B,3B2022097
MainHall,7,1,CSE3A,3A2022034
MainHall,7,2,CSE3B,3B2021087
MainHall,8,1,CSE3A,3A2022007
MainHall,8,2,CSE3B,3B2021018
MainHall,9,1,CSE3A,3A2021018
MainHall,9,2,CSE3B,3B2021039
MainHall,10,1,CSE3A,3A2023044
MainHall,10,2,CSE3B,3B2021048
MainHall,11,1,CSE3A,3A2023047
MainHall,11,2,CSE3B,3B2023092
MainHall,12,1,CSE3A,3A2023053
MainHall,12,2,CSE3B,3B2022061
MainHall,13,1,CSE3A,3A2021015
MainHall,13,2,CSE3B,3B2023053
MainHall,14,1,CSE3A,3A2022067
MainHall,14,2,CSE3B,3B2021096
MainHall,15,1,CSE3A,3A2021096
MainHall,15,2,CSE3B,3B2021084
MainHall,16,1,CSE3A,3A2021078
MainHall,16,2,CSE3B,3B2023071
MainHall,17,1,CSE3A,3A2021009
MainHall,17,2,CSE3B,3B2023038
MainHall,18,1,CSE3A,3A2022016
MainHall,18,2,CSE3B,3B2021069
MainHall,19,1,CSE3A,3A2022076
MainHall,19,2,CSE3B,3B2022046
MainHall,20,1,CSE3A,3A2022028
MainHall,20,2,CSE3B,3B2023044
MainHall,21,1,CSE3A,3A2021021
MainHall,21,2,CSE3B,3B2023029
MainHall,22,1,CSE3A,3A2022091
MainHall,22,2,CSE3B,3B2022073
MainHall,23,1,CSE3A,3A2021081
MainHall,23,2,CSE3B,3B2023062
MainHall,24,1,CSE3A,3A2022073
MainHall,24,2,CSE3B,3B2023086
MainHall,25,1,CSE3A,3A2022001
MainHall,25,2,CSE3B,3B2023050
MainHall,26,1,CSE3A,3A2023035
MainHall,26,2,CSE3B,3B2021063
MainHall,27,1,CSE3A,3A2022010
MainHall,27,2,CSE3B,3B2023017
MainHall,28,1,CSE3A,3A2022094
MainHall,28,2,CSE3B,3B2021093
MainHall,29,1,CSE3A,3A2023041
MainHall,29,2,CSE3B,3B2023008
MainHall,30,1,CSE3A,3A2023011
MainHall,30,2,CSE3B,3B2022040
BlockB-201,31,1,CSE3A,3A2023074
BlockB-201,31,2,CSE3B,3B2021075
BlockB-201,32,1,CSE3A,3A2021042
BlockB-201,32,2,CSE3B,3B2021081
BlockB-201,32,3,CSE4A,4A2023005
BlockB-201,33,1,CSE3A,3A2022082
BlockB-201,33,2,CSE3B,3B2023014
BlockB-201,33,3,CSE4A,4A2021003
BlockB-201,34,1,CSE3A,3A2021063
BlockB-201,34,2,CSE3B,3B2022025
BlockB-201,34,3,CSE4A,4A2021021
BlockB-201,35,1,CSE3A,3A2023065
BlockB-201,35,2,CSE3B,3B2023047
BlockB-201,35,3,CSE4A,4A2023041
BlockB-201,36,1,CSE3A,3A2021033
BlockB-201,36,2,CSE3B,3B2023026
BlockB-201,36,3,CSE4A,4A2022088
BlockB-201,37,1,CSE3A,3A2022064
BlockB-201,37,2,CSE3B,3B2023005
BlockB-201,37,3,CSE4A,4A2021069
BlockB-201,38,1,CSE3A,3A2021084
BlockB-201,38,2,CSE3B,3B2023083
BlockB-201,38,3,CSE4A,4A2022046
BlockB-201,39,1,CSE3A,3A2022061
BlockB-201,39,2,CSE3B,3B2021078
BlockB-201,39,3,CSE4A,4A2022061
BlockB-201,40,1,CSE3A,3A2022058
BlockB-201,40,2,CSE3B,3B2021066
BlockB-201,40,3,CSE4A,4A2023098
BlockB-201,41,1,CSE3A,3A2021075
BlockB-201,41,2,CSE3B,3B2021033
BlockB-201,41,3,CSE4A,4A2023089
BlockB-201,42,1,CSE3A,3A2022055
BlockB-201,42,2,CSE3B,3B2022058
BlockB-201,42,3,CSE4A,4A2023080
BlockB-201,43,1,CSE3A,3A2021099
BlockB-201,43,2,CSE3B,3B2021045
BlockB-201,43,3,CSE4A,4A2022013
BlockB-201,44,1,CSE3A,3A2021036
BlockB-201,44,2,CSE3B,3B2023002
BlockB-201,44,3,CSE4A,4A2021072
BlockB-201,45,1,CSE3A,3A2023029
BlockB-201,45,2,CSE3B,3B2023098
BlockB-201,45,3,CSE4A,4A2021018
BlockB-201,46,1,CSE3A,3A2022037
BlockB-201,46,2,CSE3B,3B2022055
BlockB-201,46,3,CSE4A,4A2023026
BlockB-201,47,1,CSE3A,3A2023095
BlockB-201,47,2,CSE3B,3B2023020
BlockB-201,47,3,CSE4A,4A2022043
BlockB-201,48,1,CSE3A,3A2023032
BlockB-201,48,2,CSE3B,3B2023023
BlockB-201,48,3,CSE4A,4A2023065
BlockB-201,49,1,CSE3A,3A2021006
BlockB-201,49,2,CSE3B,3B2023056
BlockB-201,49,3,CSE4A,4A2022094
BlockB-201,50,1,CSE3A,3A2022022
BlockB-201,50,2,CSE3B,3B2022034
BlockB-201,50,3,CSE4A,4A2023074
BlockC-101,51,1,CSE3A,3A2022004
BlockC-101,51,2,CSE3B,3B2022043
BlockC-101,51,3,CSE4A,4A2022004
BlockC-101,52,1,CSE3A,3A2021069
BlockC-101,52,2,CSE3B,3B2021009
BlockC-101,53,1,CSE3A,3A2022088
BlockC-101,53,2,CSE3B,3B2022082
BlockC-101,54,1,CSE3A,3A2021054
BlockC-101,54,2,CSE3B,3B2023035
BlockC-101,55,1,CSE3A,3A2023089
BlockC-101,55,2,CSE3B,3B2021003
BlockC-101,56,1,CSE3A,3A2021066
BlockC-101,56,2,CSE3B,3B2022079
BlockC-101,57,1,CSE3A,3A2023068
BlockC-101,57,2,CSE3B,3B2021054
BlockC-101,58,1,CSE3A,3A2023086
BlockC-101,58,2,CSE3B,3B2023089
BlockC-101,59,1,CSE3A,3A2023083
BlockC-101,59,2,CSE3B,3B2022094
BlockC-101,60,1,CSE3A,3A2021093
BlockC-101,60,2,CSE3B,3B2021012
BlockC-101,61,1,CSE3A,3A2023026
BlockC-101,61,2,CSE3B,3B2022067
BlockC-101,62,1,CSE3A,3A2022040
BlockC-101,62,2,CSE3B,3B2021099
BlockC-101,63,1,CSE3A,3A2022043
BlockC-101,63,2,CSE3B,3B2023068
BlockC-101,64,1,CSE3A,3A2021087
BlockC-101,64,2,CSE3B,3B2021057
BlockC-101,65,1,CSE3A,3A2023071
BlockC-101,65,2,CSE3B,3B2023065
BlockC-101,66,1,CSE3A,3A2022097
BlockC-101,66,2,CSE3B,3B2022049
BlockC-101,67,1,CSE3A,3A2023020
BlockC-101,67,2,CSE3B,3B2021006
BlockC-101,68,1,CSE3A,3A2022013
BlockC-101,68,2,CSE3B,3B2021051
BlockC-101,69,1,CSE3A,3A2021039
BlockC-101,69,2,CSE3B,3B2021024
BlockC-101,70,1,CSE3A,3A2021057
BlockC-101,70,2,CSE3B,3B2021060
BlockC-101,71,1,CSE3A,3A2021024
BlockC-101,71,2,CSE3B,3B2021072
BlockC-101,72,1,CSE3A,3A2022049
BlockC-101,72,2,CSE3B,3B2023095
BlockC-101,73,1,CSE3A,3A2023077
BlockC-101,73,2,CSE3B,3B2023074
BlockC-101,74,1,CSE3A,3A2023017
BlockC-101,74,2,CSE3B,3B2022076
BlockC-101,75,1,CSE3A,3A2021003
BlockC-101,75,2,CSE3B,3B2022037
BlockC-101,76,1,CSE3A,3A2022031
BlockC-101,76,2,CSE3B,3B2021015
BlockC-101,77,1,CSE3A,3A2021027
BlockC-101,77,2,CSE3B,3B2022091
BlockC-101,78,1,CSE3A,3A2023092
BlockC-101,78,2,CSE3B,3B2021027
BlockC-101,79,1,CSE3A,3A2021051
BlockC-101,79,2,CSE3B,3B2023059
BlockC-101,80,1,CSE3A,3A2023098
BlockC-101,80,2,CSE3B,3B2022052
E-Block,81,1,CSE3A,3A2023056
E-Block,81,2,CSE3B,3B2022010
E-Block,82,1,CSE3A,3A2022019
E-Block,82,2,CSE3B,3B2022064
E-Block,83,1,CSE3A,3A2022052
